raw_data,filtered_data
78446848,17263448.903845545
-112137216,-9326709.016659375
-167400192,-19271337.706526954
38988032,2214244.05688064
77178624,15037860.827373957
-80960256,-19816446.49418044
107973888,-10327169.949669866
8866304,57020823.25872
-139701248,-15814106.42664975
-243397120,-60756023.24967229
50844672,-2728324.3861387395
101426944,11862515.589202717
-4219904,-8392.093210227342
-112703232,-22591156.45017922
37408768,18573767.250574104
-31128576,1830947.410545158
14013184,26403762.51063203
58522112,14108639.707774606
-247907328,-3651016.6264478927
257231360,-45123067.850330055
65839104,21292816.976225518
-139195904,-13595659.031861132
-107088384,19603273.659723032
-179679744,-33283691.826077145
43944704,21133640.85014043
8487168,-7096040.967268979
15206912,-2812531.4424983324
101024256,-203521.5236585195
-323328000,1071756.936514778
-111610112,-14348236.782796757
185603328,6821601.435239012
-33175808,18834235.780036382
18467840,-3511973.8029713617
-155558400,14940634.775838656
135652096,19024774.15174506
-164820224,44015353.86993894
79620352,-8099004.871195436
193376256,-27659287.2433653
-54809856,-10390574.3733878
146564352,21393763.995831393
204823296,34830456.765836395
32958976,30034100.060611296
-189617920,-10442810.65785002
151808000,-16672354.900754787
-88908544,1084572.253759474
-39174656,9762323.557705015
35552000,6279580.588799795
-213768192,17347155.687827855
91119360,218661.6321228506
160924416,1275741.4269518952
322064896,-8150310.011700237
-146849792,-7616997.898753406
-102999040,-7390907.315026806
-66455296,9260904.760226993
54715392,-15893930.27054211
-24203008,22160704.369378354
-376832,40964082.40740893
-2097152,6529556.184243648
-116905216,4290228.80227441
114082560,-1804307.7349525115
80504064,-10200286.023662463
45689088,-5089274.765017113
7530496,16148195.68001053
180194048,3133713.533507765
27951616,-7713096.974411444
-81373952,31649761.93112306
-244303616,8234277.441027156
121000704,-10264380.488846885
-304525312,-21591655.122967403
145965568,20559160.54484604
28036352,-12648084.236847058
-116288768,21208209.974032775
34754048,5847413.390122677
155050496,18124443.022523575
130779648,-5028604.9541062405
201154048,-31777675.755032454
-97225216,-21447052.58706561
148868608,11176336.896449458
-63695104,35980387.42221318
-44666880,-16229271.2410489
-150834176,21361471.38674183
-48897792,21491464.971031692
32436736,24552143.36177278
25876736,6230262.420359797
-64924416,33192893.450246435
177683200,-16298376.710859422
80325376,-9991618.454850985
-1302272,-44179673.53184056
-81726976,-10143749.96640462
-220244736,-11292392.193502625
-129437696,-2444207.714306808
-10522368,-14905095.749974253
-104775424,25318145.38714586
-52881152,876444.3177481195
-84173824,-1877192.6101881228
5783552,13432435.246405313
-126045440,33766348.20884882
91334912,12164942.11373659
216599040,31992709.68400523
-126387712,-10813135.483853243
-111706624,-10919334.251614157
-157351680,-44279393.15715301
186012672,-15991588.339481033
353400320,19283813.978754926
100978688,-6597773.2941945
-48876032,-8714576.263693029
162451968,17156888.665645007
116264192,3530797.1879406148
-41786368,11309765.388065362
69500928,-18434274.5355925
12963328,-28236981.63386219
164043264,5604234.292253502
87471872,5910402.155540072
-133114368,-29178039.840457626
-11242240,-7497919.970266698
44802816,-20513133.584682133
-382961408,4741869.476206656
798464,972464.4661347506
18982656,21518583.659908284
-29092096,33817649.82311151
-157422336,-881217.4728298463
68592640,16693197.500711521
-209641216,-25823805.94495844
13695744,-29644523.26257127
-66574592,-10010702.385277182
-100164352,-21349004.003424447
-223813120,-34668703.005769365
-194299136,-14851298.14499126
-84849152,-6727168.472219433
-187654400,-9855037.08060188
-24887552,-15708944.299490958
47634432,8890808.696170412
-110574592,7432763.43313829
101134592,-5844000.492350596
-77657344,13810984.98514815
-304484096,3549914.526589201
96476416,14106457.378276324
3686144,20496043.097765718
114687488,-6222449.105533678
24767232,20465869.155834727
-179828992,11918759.879175719
13538304,11441021.763963379
121916160,50030760.03637933
-51041536,-4766931.494757303
36788736,-36231074.53119094
-175605504,-5255262.519257256
150798336,-6152611.612054242
-77488896,5815504.410786247
-85348352,-2261291.0367513346
-39831808,-23783449.25119436
162203648,4836327.966384039
237908992,14942439.993090719
24427264,-8240785.247857247
-40092160,8536672.760048192
-32015360,-1556413.82105594
34824704,-19659369.44894195
-10161408,1614152.6537411436
-245483008,16546603.291474009
-6389248,-19696366.56502306
-266639616,-1081228.1709933912
141537024,-20535037.820268825
-11227904,4915675.452743375
89045504,14144651.27225632
133711872,16865342.633654997
-195096064,-15317569.89474075
63247616,1257315.484592172
17240064,8797368.833950508
-111510784,-7841522.784521007
10904576,-20339172.373471443
101485056,7172929.603356011
-39156480,3807180.4163455814
-102806528,-31311224.181185998
-42605824,-1405943.213391994
197544704,-851422.4119786781
154603264,23659572.58350722
88525056,17543234.414815128
-142675200,-8207584.227639289
-12207104,-1175627.117640052
190958592,-7557476.460731984
-15532544,4075225.6144019472
24341760,19978558.702152234
-65838848,873575.2690462364
35092480,20314586.59682731
-110924800,15499530.450586071
64199680,-7926546.712439393
-49491200,-12587644.36196821
37565184,-4015462.976527627
67323648,41423822.32035584
-87096832,-6843242.914211077
-152284928,-17296971.67714778
-9661440,-4275852.21918201
24049664,-8830110.813007735
-223046912,36046465.30784182
71901440,-584164.6813379137
5382912,-1104737.693287257
-76671744,31463147.96000634
17880320,2874088.608463413
-244557056,-3919242.5182693284
246612736,36271123.4130514
73389568,17012414.496681947
40459520,-2106588.7955901455
112400128,-8248718.55266595
132024576,4315958.319130616
-60515584,-4166353.0047233053
-136475904,18418580.24280554
142674688,9341878.847292574
-41532416,-9656079.325988261
-69480960,-13798412.327511847
-32150016,1850785.4133383273
189968384,4507421.460157745
-40137984,8135110.72754831
-81368064,8644510.930640647
76712192,-20161257.77013351
-61236224,8168358.163758655
-288075776,9111908.13520747
4078080,8535875.48761421
-192517888,-11674830.07049401
-156422656,10955144.215719007
84191488,15539202.961009199
-170533120,-19548918.59493055
116199680,14421400.295395797
-157150208,-44819926.249549575
73272832,3078105.608656439
-156314880,3323941.5883355103
-197833472,-2382816.5236976705
57632768,15327188.971626868
-35132416,41132774.97461197
-7043840,-2830169.4820235516
65956352,-17871492.186099034
-183798528,-7042538.263484702
-14736128,-21785340.916241266
-96467456,-11353825.750244433
-19674624,16431766.306708496
-62928384,-24876997.385075163
59423232,-2090262.463645654
-110470144,22269124.84330426
22958848,15010324.1362922
-56089856,2174851.511270902
22179840,12236934.215943068
85055744,11503523.231826777
35918336,28433224.607659765
107197440,2687971.66961412
-42530304,34756187.216944546
23200000,2865356.332094245
-57098240,-12923221.240363006
700416,3451323.02739967
-18598912,-17666373.06441678
-61530880,2723879.3731596135
11791360,-5247648.989637788
186048768,144402.20747981666
147931648,-11826959.763139192
16580096,-435754.28306978696
-95557888,-6651573.527020703
-38181376,6527715.832230624
-236787712,-24293473.81224053
90713856,4206368.834985799
-143698432,24321410.4644358
194059008,23119441.826579683
-179620608,-7265720.361702194
-138692352,-3958127.7082194285
193934848,-15736029.148040088
29983488,2208899.4471429414
29738752,-6605194.187228023
146314752,-13287069.650676055
-19123712,29911495.225132067
-30752256,-4807338.624736208
-7815168,41722098.4450442
-66141952,225175.40698690247
-39342592,-1615102.0371293027
-84692480,-32640768.801022973
5755648,-1880246.9795832117
101923328,14693572.19241749
-124522752,-16781400.567468237
135540736,7417692.715234395
29351424,4462973.502721599
133825792,-2587812.467407416
3130624,12067778.452347497
-40161792,-36114497.935570575
38615040,10268602.349208664
-293301760,-9709897.321313746
-146586368,-7656174.797599576
-142539520,-21443518.394546106
-20417536,10768659.79517322
41334016,-3780084.127274093
214563584,24509635.132148
-77883904,2502771.4012301643
16921600,-10045781.999199057
-8514304,2049386.9987609424
22145280,27531725.46425416
125197056,-2660537.2543445583
140977152,-16694393.475223506
-125473792,7680594.113488197
191125760,19485732.04364197
-96564224,-12986587.603194818
8595456,1713910.9238072333
176591360,4598192.73163776
96122624,-2862206.222619121
69947136,33736613.25478798
-228023040,10618240.514527014
-61752320,12848725.34879713
12032000,26421219.29166041
80791040,-9082069.161325624
-42589184,3060001.745615181
42200576,27049987.29502795
34665472,1037932.3302356681
41826816,-33653359.477624655
-171655680,-15718166.792496799
48051200,-7677495.205649604
-98872832,-10469778.492808243
17309184,6538560.9046123065
91472128,23854543.630144384
44303872,-13718212.95073468
-131539456,-34450640.968078725
255912960,-13975145.528270792
-57289216,17895.429720694246
-47371520,21093785.650563985
-192072704,-11121419.544536676
-178652160,-23684678.527761213
-23266048,13929136.840907939
-145360896,14037221.062833216
103361280,-1896862.6334337797
-82386432,18972158.75597296
8739328,-16526108.605802106
3454720,32947850.486781344
-164634624,-9403119.944390224
-52869632,23228580.74501829
124937984,10605568.718825703
246814464,-4885233.915250817
18373376,-4126865.613009083
-97682432,-17998176.613335963
262605824,21971223.908249468
144699136,26612008.540574837
-292897280,163519.75780752298
-194280704,-46941382.5399809
-63960576,-23602360.001478676
-133881600,-25906574.509544447
-56262912,28861929.680945117
-27356416,-5650637.453459691
-60156672,-17340837.91056448
-93157888,8659815.919839475
145995776,-13139191.064906674
29407488,5695450.894988935
-53416960,32255926.991580993
21689600,-2083902.043407371
-62835456,23743530.58944093
-14786048,5804881.959919736
46916864,35102738.262008525
-32679936,5984290.569730683
-15401984,20477978.66878254
215168768,10293298.11428602
-108495616,2047810.6307158251
-53905920,-18372851.576000396
-109859584,21167786.38502619
45636096,-8906880.298038287
-170756608,-33594437.05759351
-142057216,10562300.525289059
-53488640,-15603457.97586009
-36421632,16121320.88619176
-173086464,-4392810.280058052
60472576,1398307.193625188
72861952,4787375.361597056
117568000,83645.52901479414
-124360192,15734126.636911906
51760896,-4495682.158844806
-16921600,27028621.39029613
50227456,47586646.397028156
233459968,36740082.63492293
-20269568,-2333636.737153699
25509120,20052996.096553642
435743232,61176568.693904996
-193430016,-29133007.23043858
-120808960,-41854387.43928746
3026432,22922521.966340825
172690432,22337178.361465055
122790656,-18629153.630757064
-150429440,14952856.286436358
-69989888,-24973252.33525417
-161790720,18319925.630718898
180188672,-15799490.84615573
2057728,-2700543.74645951
53845248,-670405.4221401989
120752640,2899779.2022611313
-220891904,13676064.88952123
2770432,-22000400.950991146
143859712,-15873968.228789937
-99968768,2218271.8100077193
32600576,23234577.604366895
-32153600,-19958635.688187346
148656640,17462058.318516523
-162566144,2684964.7593387263
129518848,-15556340.229686147
116189952,7845000.652668923
-7631872,171765.7187598392
-56165376,15978823.308928637
44597504,26400298.04252931
208212224,9846005.101496607
-27011328,7652778.970103893
-165791232,15154679.352197776
6088448,16827021.181682732
-58636544,4012511.2032773
-74511872,-1816515.6803347461
11271168,20847706.112720158
-154160640,-9436870.597369788
-83191040,-37392876.4643739
131846144,4674423.387500544
-128805632,-1823162.2846762817
-99130112,19015517.921742067
-149632768,23656841.124102194
-195726848,4481282.569219422
371425024,-15849938.21018911
96235264,-32814037.97662585
-151889920,88972403.59700136
130330368,658621.6405811275
-185741568,15371520.09666511
-218057728,18708502.371264257
-118097408,2316806.6417443356
57457664,29373009.11288442
-91896064,-10528829.96078081
54882560,14838242.734372295
167243264,12882014.828037446
-113180672,20520694.026604425
1217263616,42630314.40813963
-16822784,860528.5985319844
98800128,-21681089.01932668
-53128704,13712411.968476105
120035584,-8845014.147478804
106273280,-11442391.16830995
286610176,-3732492.950936633
111703040,1977935.0106364335
-69588736,2884326.466647568
-131708672,-22402614.046614584
-10608128,-31260435.00356564
65306624,11133372.100603007
-76544512,3402728.2924315445
-23206400,20413351.563610077
62492672,-1441974.6236717615
65172480,-5551372.421197993
-89108736,-16497336.103596773
103613696,-29029794.346039783
68919040,6688398.673538946
-57953280,7569753.800828613
-103465472,-3303393.5796433357
4846336,-45230618.082078025
156893952,-11117028.146976156
106732288,20567827.30451673
-46072832,23217355.51319714
-181359872,-39991229.233676516
-178260736,17632704.657686435
-86888704,-5906774.852215365
283246080,26537573.193194494
-178860544,-24334952.90703047
98402304,28702758.351979975
19240960,-2727480.440808275
-69583360,-20436685.1726181
40803584,-17240626.630880453
-16848640,-6152448.393913242
-202712064,-13935336.008814342
86799616,-14097977.462875636
-99611904,-6117475.740267703
233832192,12432147.997823533
-68302592,-11415136.144563982
58241536,11413097.601355499
-120645376,16828995.737562772
-110831872,28707352.310610365
-21451520,-16162736.52627657
-103792128,29926809.307518005
105650688,-6015580.918690843
17649920,-6860048.375273203
-72830208,-33415688.96114967
101299456,4027678.8199033556
75712768,17393133.482142817
-24638720,-9037159.559980672
28206592,12302531.865302874
-28487680,17434298.63728936
9198080,21568880.446187694
245700608,-12577842.21964548
-103709696,4855192.969425495
-36331008,20985390.34739849
145790208,8263213.60270901
-70587136,10239968.150727727
34470912,11933425.682652209
-94353152,-6099729.854048323
142174720,-22975117.62094872
-103451392,12521800.143379612
103694592,-23085436.838255115
168632832,32827849.019458324
-41986816,9717987.17288065
-52262400,-17877215.604474854
82251264,6861932.441587286
-54972928,9571721.606611969
49234944,11723613.90841567
-198029568,20959836.956132066
-92845568,16794626.398289975
-181771008,-23202429.781405814
-155253248,-22673698.61950783
-88919808,-15282513.086155787
-191395328,-31810907.83124294
102262272,-11194586.40159984
-31127296,-36270870.28471574
27107840,-35777951.095014
46954496,30048936.072769564
33062400,-765349.6759113952
253362176,8089947.659810294
6859264,-10234195.008414526
-126273792,-12917475.013564777
91548928,13209408.947852539
-74747392,5071580.389093838
-59229952,14305831.581837542
168628736,5813361.92205388
37894400,-12180921.770686898
-115252480,8813649.69902252
-80220160,-6582549.992383789
-153299456,-30687005.887831394
29500416,-36077304.187420115
-118300416,13940552.807716997
-177708288,-3493627.980514022
-77850880,-6511671.46719206
22243584,9631480.97619209
176667136,-20227707.08208654
-106338048,-20824214.353139654
-17303296,-3536681.293631818
-84588288,-12269780.466738224
62614016,17160642.541434456
-14230272,21893119.21371963
-225945600,-2781959.635733714
200638976,-12853808.535710389
-182971904,27302250.50233583
170059776,5146858.418918482
-81728000,-8864474.61111724
-103631360,834701.3474095102
-17897728,-13445069.253030252
-69744384,-60928145.39376212
-217674752,-81318835.21393584
-172101888,1713914.2807440066
-45044992,-395221.5272549761
-44410112,5202707.668326348
79564032,1344668.550587349
-15258624,3894805.161032624
34539520,2802267.9014922893
146210048,11342360.371722592
-64797440,-16595571.048195237
43062016,-12756077.020553311
-82051584,-20904672.315127913
-46461952,-2914675.167978269
-147061760,19187680.562067725
89182464,12374231.362712983
44164608,1307693.768790349
84867840,-23092787.100334384
89947904,22716940.976961304
257236992,1309196.9024095454
61974272,-12975837.374687938
71155968,-4277626.652102031
-9450240,21389871.070506744
-40616192,33426839.061430644
175225600,-11750659.479166102
-3207680,-11743373.988019554
61856256,-3217657.408170228
-284294912,-2773986.761257855
-209868288,18170261.057134535
46558720,7676914.521036319
-74405376,13904264.964722924
-141285888,-5448990.2982170265
115616000,19877846.412451353
-184768768,-11913300.743361128
174996736,-3114228.7654451593
-2407424,8071211.754393398
1204992,16904353.634934288
-432155136,-1511136.7372872606
84449536,-3791627.664201027
93375232,19283490.065508865
-145994240,-28365491.51108283
174065408,-4429127.186691734
-40989696,-903104.2749145583
-49534464,25206808.28327112
-59135488,-6901717.328122503
42741760,6131145.386373348
-290599936,2716216.6913142754
54491136,-1108842.3396219912
-61502976,-27448064.03502022
85938432,-4448838.998953417
20654080,17782186.91827916
-286323200,7609831.681576382
-36965120,18850296.995581206
-11133696,6116266.100184476
-54525440,28793366.759532418
-245672704,-16978625.26967049
7820032,16447972.368100228
94246656,3701804.79945412
-53853952,2942199.707498981
-197055744,876077.9224121001
-23080704,-29182851.386296216
117195008,3196579.2333500534
166315008,16048022.101034954
-145262080,-15025041.089677528
-189403904,1630744.834166903
28454912,24221756.34338898
6413312,-5065862.850861726
-166234112,-3464493.53979882
60161792,-24376521.393583514
-123873536,3567407.1695817127
220938496,14715924.895782959
154924288,12359601.72314934
173929728,-12887570.235567173
61251840,26499734.76204665
-95199488,-21677033.924525026
-7332096,-20691899.81417727
-42369280,-19312348.689020768
-167946752,-1872011.7323297784
97142016,16864506.015461687
94210816,26974386.351978414
-107341312,-17675035.113783196
-78147072,11430712.715726567
-23902976,-42864358.21387433
-100766720,-27947739.23219113
-40314880,-326939.5176177993
-98030592,-3838702.9141583117
127520512,-28213771.721583612
-43057408,-20881445.645113632
-137451776,4751075.05725456
166535168,-5447739.810609047
103388416,13517526.93522691
464384,-2254901.5510434904
-80695552,2114243.320772964
232199168,10601390.711455774
183894016,-15547472.557328995
-103606784,-14092818.066818943
-70911232,-975510.9941562611
-31146496,-14085690.6247704
-14868480,10745068.807585102
-237146368,23944130.579141337
2597632,32232911.38394712
-18183936,14360336.463731878
-142617856,-29116154.02148371
-91345408,-4638700.022905937
-204632064,5188157.502175415
98796288,2409275.8888647296
44275456,4567828.225695309
-2659328,-14837410.914762199
-23319808,20226814.72184228
-8727808,3158207.8181545334
-19677952,5113507.591323718
-155219200,-11227745.246153796
-55203328,-46093058.49117712
-94559744,-1474706.6603336458
-57888512,21350566.030482046
115402496,-32907328.692875385
92220672,-15551890.397967333
-69437440,15402521.000101866
6838016,39184985.77469514
-110495232,-13897725.060582168
-50369536,25096311.047048908
150803968,-3672466.049841892
16216320,-33784290.26045831
38570496,23632530.56923584
-7895040,-11725269.40085763
506669312,3884040.8869707715
27437568,-508532.4604127927
94308096,-8835960.875095362
127093504,22922158.85317978
-148936448,-26719662.542720035
-193132032,-40049344.47143417
-84765440,12945218.561960923
192964608,13418126.104646804
-3696128,-4622355.063347902
-144117760,19176117.513125006
-61353984,10255599.146252131
77551872,-40755929.39432499
87663104,-8537308.845156087
-37578240,-683706.2666773789
59056384,-26920928.859249745
70461440,17004666.798227597
-47105536,4366938.679714747
-64616192,-21109208.027925104
-95268352,-9905932.729989128
147119360,-2836330.9226670363
174746880,29862911.531419944
434944,-28152082.064359095
-117661440,17355201.09725345
220450816,-4744524.078569458
271260160,-23767670.469325826
15520256,4249807.012864032
-58721280,1120916.2016847658
-216203776,-24906188.172478452
165399040,23629283.72584923
-230511872,10019285.37610304
-10945792,-6676047.543851875
11147520,-4960911.598806763
-322000128,-15506478.05063955
18384896,2492822.3779037455
-98932224,14550897.271220503
-297591808,-1252634.3566166982
126845952,389884.38866502023
-45466624,-6391355.293348931
115024384,6023139.768782732
6715904,13380872.214546312
65778688,8588883.915832277
58541312,14170040.983832251
-159592192,-3490719.309205876
64878336,11419622.234469948
70929408,-3546691.696249647
46684672,19909615.341901135
-85248,-7901817.545307117
111328256,-731134.1376886631
-2579456,-6414948.036471646
-108536832,21975569.906543285
141155840,14309378.714923095
82689280,-4507380.389385391
-131547904,7501731.15562415
53499904,43235714.708224945
264552192,3136639.6585157164
24064,-4331548.579205788
-163135488,-18266465.278698694
-27473664,-26374854.29474799
42769664,12679350.061037078
-22042368,-3605010.3669316196
-155298816,-14360496.958246326
57367552,-15292915.297322577
129087744,-17873019.173419174
-57491712,3892016.868880732
-39469824,-7145752.6301828455
-68931072,11023271.478119813
-88694272,-15741189.208050888
113172224,-11938.368741200758
79928576,6995151.638908242
-31798016,10520553.934821425
-57289216,557341.0581522159
66508288,-15419736.461080257
64596736,-20426673.473051757
-171138560,14859279.671726514
-33968384,-21501915.08450086
-152922112,-18929422.699944813
-53507072,-19938882.571562164
-19307520,17701048.208365113
101068032,35733485.57542842
-109751808,-20176392.324758306
-102223104,-4057335.5831384445
-71677696,-1258749.5536860477
-468913408,31225995.923600305
-23007488,-8185166.733363339
179319552,2455348.395236978
99344640,31471591.255020887
-220192512,-30204453.757681366
-8345344,-13020396.977272175
14658048,5615782.211817918
-48129792,4000869.915035061
-53656320,-26927940.861788593
40483584,-20807246.198604904
-105398016,-9003037.667824885
16003840,-30412045.385483395
-33082112,11864106.289888714
32994560,-21285341.14873004
76526336,-2551713.479800409
4347136,-10616962.685656225
256719616,-29423792.256162386
-46340096,-20289587.268188436
61647616,-20398712.428645745
-179223552,-4404826.047290984
279478784,-9273555.749925723
137899520,-27028428.034742825
-121913344,8714304.424929801
-11314944,14874025.566554528
119171584,6897696.680882959
137031680,-9695202.571707563
153643264,16292887.71720223
-133541632,-48479808.06857803
-18318080,30928521.565050974
120394496,-23957280.291185316
-79176704,3979538.9844718846
110858752,11830380.491473654
-127415040,-11253381.195375472
75189760,7257388.235490855
-209057536,-12208581.206549978
55960064,-16441605.241727259
83914496,-6156076.4626123505
-94502656,-22778511.349735282
-125962496,13112216.78804729
-57592320,-1577525.2524728978
-83330560,-11089231.092620013
-74540800,29383523.221734952
-86490112,1852297.2355266432
139116544,-4249678.428924047
22267392,1753614.6215642453
-187530240,-5929681.211881699
255594240,13951256.79115695
-238897664,-20702363.529666405
149416192,11996635.072846742
242341632,-30889567.026160263
-310346240,11682197.440384608
-11781888,-11075738.407489207
88813056,-33077055.65546041
-50727936,-1826058.9810753812
-29180416,-1342720.4902156221
117437952,10886124.188251723
-171510784,-19954720.02721931
43788800,-13233389.003764343
22123008,5572709.856193749
57768960,12718857.7193176
-136157440,-11108361.822597424
13357056,11046749.9471078
-77340160,3157610.316703839
829184,1759109.6700992621
149305856,-8464963.856709696
-82147072,-4848633.00063452
315608576,-91234.11865456025
-11315712,-28264811.425718814
-69902336,8231741.520935952
-561920,-8412555.083611978
-52225536,18489559.072994027
48859904,1813932.5782460668
-6647808,-13960750.610915905
-29975296,8765066.029450312
-128187904,46456752.45285533
88464128,9443950.083857497
-33169664,-34313997.82034324
63748096,26793208.007058065
-267660288,30632147.041145608
-79756544,3130194.6066111857
-103151872,-3432669.1651977957
-151907072,16735468.070698574
100337920,-12332168.931774113
243727872,-9524984.152001
-12691456,-30854811.925269186
-256863744,-15151694.173261514
-118369536,2554093.981603372
-45728000,-18657335.62095362
124518400,31686889.07723996
-196899840,16853170.905488223
-201857792,-17500406.043881796
174051072,6556344.700196846
31369728,15496036.919979008
279503616,4860588.396540476
-126736640,-18114149.72095325
25012224,-3873723.1821811013
55950592,-34159831.99208959
26194432,21990807.27788637
181200896,8371818.569337171
119767808,13691253.50187853
-131009536,-40003601.891782075
11115008,-8361867.046557155
37140736,-5497225.428140193
320754944,78214359.64511085
-69819904,-25632138.337568752
23028736,-15832666.805976734
-53591552,-257131.78547924582
-184432384,-14090624.684280675
16629248,7010955.579010665
-22994688,-16515109.373100307
-66354944,-3415131.1911962233
-12311808,1097443.045071376
-111092992,4110748.9698647545
-24668416,19186074.44697027
-69371648,-25033223.74841795
-27711232,-5472953.519792571
-9195776,-7718864.500719606
172811776,-2916182.3618879933
-75680256,-9363486.710868096
81588224,-4300322.473816698
-146245120,-3203006.685410458
198185728,22857100.350042395
-164992768,4505095.451516968
62301952,6343977.353963001
-43564800,-51709500.81301897
-54412800,-32735585.49962541
166971904,-12624054.517931648
-93384448,19168524.542998534
-20060416,-3363503.45565929
43711488,299887.26246160275
-106920448,8711136.310072996
-134226176,10946922.133502847
162509568,-30331993.46455206
-73022464,-17571483.55125787
182148864,-5034037.679648278
78735872,-19539715.130710483
-105352192,-38978957.22522003
178807040,20097137.606877856
77474560,-1001829.2800242549
160086272,-16763649.545640431
-195336448,-3586977.8076282693
38161152,-6053146.225975365
241329152,-7458827.237680006
37590016,-19073518.852556277
-165133056,4583388.330078056
199235072,-1326850.7324130484
126714624,7754720.2652826235
63817216,23776860.12416927
60491776,-1856461.5609155062
-112328448,-10925726.356501352
989440,21869782.077512875
-3862784,-29327547.28116667
6472448,-23491115.54130597
320516608,-17874487.79067518
129616640,19362490.46247735
-228719360,-21546936.134035412
-85006336,9903347.616236
-14480128,20774712.04355305
-9370112,-2458612.7201965856
39998976,30258515.932403248
-51371264,26189838.02166513
-138482176,28944041.426370848
15593728,13144169.131231965
41556736,-4040548.96527026
62520832,1021097.53293481
26317056,-4093425.53508808
-142080256,18006026.11940032
87380736,-3975411.7917098375
-19975680,-16209955.928732233
364947968,-6647117.504505325
-180711680,-20812691.977670595
94216192,-8372897.9228522945
-166735104,34361293.61573012
-5452032,-9143237.383559752
184114176,27560535.969052628
100114176,10343426.131390091
97862400,-20609016.09966942
116082432,14869939.221359897
-16072704,-2028474.660946879
120033792,17140349.574858982
-7640832,8661743.923697902
-102171392,13713045.774830906
233240576,22968161.67476698
55017216,22755677.607661232
-121474560,-26667415.012350116
-138839040,-17174340.411952697
-156524032,-9791366.937911341
120656640,22956304.84361994
219635712,16082807.805124994
33543168,-24233641.967728056
-131582720,-5662478.638540096
110208768,5617019.008374073
-94306560,25472150.317087434
200469760,-27326657.889542032
-66003456,-7566122.6609419035
129128704,24329644.460351385
189785856,-9932573.623990681
186666752,-45594662.98000913
-14963200,16260393.504516967
57050112,5721648.263140926
314364928,5164757.034299878
-9789440,-11731903.538028
-51238400,-5587274.493714885
-211131648,-17988228.428987842
-67664128,16059859.058312312
-84435712,3744546.0127956998
29152768,9990217.099878475
-20276992,-18186551.22534503
7442432,-9047717.23240331
134516992,-361321.630695387
-87552512,-634532.7643207068
17086208,22397670.018199585
3844608,5758403.002325724
19881216,-13066959.139033526
-9747968,-43461755.01171627
21070080,490050.68616829463
-34429952,3881180.2445355053
-86987008,-22848376.90495667
44251392,-1719706.4737509203
89970688,24578048.908305928
-33028608,-28407817.379231244
-35304448,-4188151.8899364937
80955648,-25650534.894086067
-239177216,-18772621.56602978
317985792,-14684329.86317639
-5106688,19772341.72063718
1586432,-2923386.8155663516
121166848,23913533.014726587
-126265600,22311301.1877701
64718080,6209574.450500926
-199860992,-35712425.3780207
14566656,20819133.93856571
-243295232,9625634.528521877
150895104,-6129589.304057699
-38574336,-15707666.49267092
24145920,-350268.5234058869
117761792,6588687.439085909
80606976,-6789956.808530032
-175540224,-16155076.186170006
-357491968,12231462.848450497
220046080,5365536.459158745
34021120,14611280.381072704
-141231360,11310429.207941258
1144832,-22242419.051258873
-168109824,17889192.438121423
-104308480,-4369758.566916029
122329856,13999258.193183314
-120017920,5798330.579098944
-318537728,-9918754.711960921
148505088,-9549164.867639149
-97179392,-5355651.502505206
107243264,-33074723.560726523
128530432,-47637278.22553426
21019648,-21165054.519063853
218806784,121925.19976207266
-173907200,10722585.623097753
-6436352,-11175784.434080781
-296678144,-58233139.824850455
52288768,-5079518.465621682
-85675264,-9058549.955435885
-30142976,-17595238.24966136
151623424,608320.233994831
50812672,20735561.1428384
-66056448,39371485.26746335
12418048,12692583.165751556
-146328064,3029192.7471261127
326158080,10354847.859459182
116577536,30831179.38216989
4206336,-9574583.203140369
33835008,-8171009.590408723
-74350592,-8995985.109166257
114070272,10889688.694748072
-63503360,-2169527.6604827275
208658432,9469173.824195782
8002816,-13851203.621519063
-34136832,-16661581.177830033
-88858112,24059199.784497935
-105680896,-19295042.73747461
-192524288,4093977.11487909
41302016,-22459066.213075712
-2389248,-1041241.5221264926
181046784,-9026348.149028568
-168034816,-1614883.6345519251
27368448,14896988.697979419
-163364096,13483403.92468246
-8631552,4931875.6526444685
-22605568,-10740494.514358182
-109056,65460765.71808684
183965696,-18147042.57369241
-29681664,16468585.267611753
248197632,-3934282.2470385474
-73149696,-7158025.009150022
-65399808,-8584819.121027313
112980224,-13262441.060427072
-82533632,-37632686.07416933
97889024,19647875.009724353
149103872,48050187.88073518
81649920,-11690685.565437188
-40721920,-18752865.36474156
-50038528,-3993137.247383574
-50562304,30157682.429902133
148856064,2838379.7078746655
18661376,5398034.790459063
42865664,-2425114.2387199183
-12502016,-25708757.405963577
-25039360,13326451.746883336
-161251840,43511087.615806065
24642304,-23598749.761693776
127607040,-9986241.693741709
245160448,9041594.08223367
203411200,-16125510.691584148
4658688,-11744033.495120816
2012160,-2286413.9728629133
23054848,23695185.405504156
170905344,714936.0498480165
175677440,18831983.32040884
-75273984,-15630094.323954403
-87540736,-12276332.630839067
-171652608,7712819.7673416305
-168976896,-3492847.5183695327
-113421824,-10077200.706714636
-220390144,-16700884.704461463
109560576,8129240.721686215
30391552,22748518.56302609
63874560,4979569.9339599395
-39921920,16641367.642446186
-82221824,-3184567.2096807826
-49150208,-43035374.06442707
-292839936,24188991.641172323
