raw_data,filtered_data
204056064,-4997122.035442509
-53265152,-2118877.5675614737
-152216576,-7690459.186043887
-116584704,-9451096.973520871
9455616,4249877.538713168
-69480448,-20848621.909564234
-142929152,11942722.396802561
69033984,21074349.3248959
-218705408,-17842508.598558776
201627904,-9772704.282171685
-87628800,-8426819.39172689
-87624192,-11290777.664179992
-49635840,-17839876.94235964
137935104,-24865977.398247678
-65721344,-13500069.742115611
-172050944,2054403.5397197085
3083776,-29111933.852589335
-78080768,16803740.477883615
-36989696,616089.8987033914
-3293696,942700.7392220988
-9910528,2003489.2259160154
-96319488,19769095.731680837
-229892352,-35653050.38703508
-138041088,905511.0790853661
-38229760,-35514653.297497034
17833728,-1160147.4119354372
129581056,12144377.733425943
-98199296,11809656.120344426
-183679488,-567685.2057435932
97559296,-6794222.130125263
129723136,-2749062.759345848
-17076480,17824459.971845932
15070208,36437810.55606642
156699392,5512495.09817284
107750656,25797091.898144454
-78662400,-11117260.494331455
-54060800,-6479036.167820105
-10154752,17270273.4944176
-59997184,38519771.37720374
165488128,24318168.639611244
-62340608,-6673401.030454511
-166293760,-41611150.74904041
335020544,-646196.112283583
172182528,-12076777.947222428
163409152,23949947.925027765
-107638528,-15437915.608394487
34262528,-16164246.014969334
63156736,14733288.090503726
5516288,11039094.560374038
-102316544,-19596190.499604393
98024704,3808354.522430493
167408896,-3439332.080089401
159437312,9778784.03949468
-118796032,953202.953159728
-205172480,14663308.920713812
-128944640,-17458252.320606742
-74451200,655602.9767790212
83251456,-12581548.256926963
3713536,-7791899.109177813
-32199680,22563316.40331958
140991488,16043982.640147967
-68722944,-7419823.573359619
-52762368,9954449.862187216
-135668224,21398459.3441685
-316611840,-10990114.529260946
-22662912,3208602.4785924396
-54561280,162550.34968361427
13466624,14976221.747646114
32125184,-9612986.365892252
104626688,42861014.57976803
-99967232,-568699.2257947398
-145123584,-18533579.124081895
-279862272,-12974025.370759564
-160868352,-12300939.561950458
-24762368,3678480.6391108395
-61477888,15525096.447348021
-20359936,-5677967.683104617
223648000,3438763.0382735846
-54945792,-4961407.564104972
-53027840,-17436148.206250694
-22129408,26793341.463038675
-21484032,7905738.360368834
-73959936,-10537293.21021334
183330304,33439968.5103285
-92045312,-12062776.12733988
-152467968,-25833684.287479807
38020352,7762161.596670962
-14082048,12094238.15044806
-109712128,10445754.812502768
48873728,12550227.221411878
76210176,-5557671.248153261
218010880,5405915.97585931
106097152,-6465918.007465604
-133299712,20934202.02106714
-202438656,-26980922.671602305
-20800256,-9224508.115474517
-11009536,-13553353.495893102
60322048,11915378.457715591
-55886080,-6220506.579909872
279266560,-4483015.730709073
-30732544,6429320.465626749
204083712,35044442.89224735
-95954432,-11746514.919224203
255232,-16449675.200331131
14790144,-10543652.396744484
-363698176,-23078117.233468298
-30763264,-9858654.598300545
-111405568,-5649630.047749299
244032000,2926030.9921135376
173815552,19291187.61167329
-37209600,13596270.996004816
-72995328,18856746.854581743
-56744448,1284086.557534539
-279313408,-24453506.043230258
-150052864,-24560907.894515246
31026432,11386260.977226075
-54302464,-13886802.237904802
-150238208,-9984001.914502367
32806656,25118589.38020659
47411200,12748899.82521322
-193086464,-1991840.4875688439
-21003520,3799373.304394984
253841152,-5947631.016213634
-42227712,1395761.36562822
483118592,-10001304.155180858
-8257792,10989890.508990537
3254528,2459060.3522853893
193717248,-23215619.473077744
-8079872,-27217809.61581379
-42863872,-24541494.78756989
-105324544,16498089.526826082
-188220160,-3519331.5179869025
-262133760,5695347.505681525
172271872,3741810.267285514
-140579840,-16196171.84965631
-14351872,5818541.279303809
-164417536,29573762.39322055
-178876160,-6814482.073807741
-110353408,-48428019.035933234
-38408704,35523139.72544161
27552256,-14831757.296301978
-87796992,4082086.5302705145
62570496,23628666.88728439
-9674240,-11852191.08103699
62813696,15466425.571893252
-114025216,-16782612.385335304
195541760,14943724.030729743
284673024,23666158.097775113
-165675776,-18270111.92716786
-50303232,-22746366.678904224
-66102528,9538420.475739213
-103417856,9020854.509150248
-65450752,-13081481.029094735
-13687552,-5133921.669051239
-162447872,-13523459.252621336
-16641280,-14356314.925786233
-132527104,-999940.2578472066
-96616960,-12224311.52362712
383158272,13133645.386176024
232509184,1013760.6455330508
88959744,-30251775.844979797
11916544,-1130290.3118196845
25469184,4472551.547150391
-71112704,14369005.07372492
234306304,4842224.047864218
-57237504,-19347938.81670335
88922880,18706042.775864672
58170624,14059361.00224657
-299447040,-25590772.310647447
-192339968,-25725274.182424277
84979968,14008467.60559681
26940416,12813407.378491318
-26930176,-6654105.396880386
-21500672,10619200.546551282
-183361024,10778299.347026873
-47518464,2685853.330900246
38328832,18821509.496238425
19908096,-15588856.972537933
77556992,20697377.275230125
50087168,4555339.104337333
-250670592,-11136499.449389096
147279872,29860648.33998454
-56274944,10103344.081460632
251297280,-11896998.056280453
212764416,36358359.0478139
-47531008,16091844.614006838
-173075712,15753062.033606555
20191744,-40616691.86676008
-76866304,7440876.427811793
-139462400,-20278395.153596543
-22486784,12913071.134832706
-117849344,-10532126.800589195
107354880,-4129262.914355576
20491008,5791574.418358637
-148524800,3061087.852139856
114062848,36407604.83522494
-23974400,-1382746.8695998383
107019264,-5451439.3530918835
9081344,-6114252.16045999
-95752192,189989.16064556842
-48990208,12519334.299208261
-168062976,-19947225.243180312
23953920,-2249984.7544190846
-140683520,-24634482.05427091
113550848,29933272.773726698
86578944,-36270397.754134364
77988352,-5834997.1823498355
-237736448,-44521935.847489305
213933824,-6456190.158709002
-122267392,-29005312.32094685
-111073792,-7794621.16654208
-108194304,-8791952.141345216
-74700288,21287180.795621403
183376128,-35406242.72714711
40308736,10136715.933485959
-77797888,947065.0042862804
-25295616,-7218987.161633127
-86917632,6953110.765574984
-105101056,13252376.76401121
-169444608,-35644723.7965851
-80164864,-16871494.64014822
67790336,108914.43316329047
85399552,28179241.85118342
-217112064,-33186857.440029297
-146752256,-26213565.410492614
56184832,29888679.0226705
255358464,5857933.368949187
-21295872,11959816.038096081
-96301056,12135036.716541931
269801984,26417735.608695526
92744192,-8830246.091249786
87228928,4513624.391523474
163668480,32117129.74447551
-28410624,9741545.924107028
104416512,-21046944.794425298
-163348480,-2979534.5188612724
228654080,870264.9704306559
-79237120,23102261.242797587
-46446080,16334224.370465431
36457728,-4108438.5958204484
120101120,8851931.221088285
-154808832,5375499.119118685
41167872,6096991.101830856
-6661888,7547572.38132843
-33832704,2320669.5733214514
105834752,16096547.997018622
22001664,-10768206.520632941
131952128,-18372344.348828435
-86226944,-12656131.628350915
21799424,-20514202.088280648
-82985216,-198823.42243343737
-139311616,7235263.754873703
-212988672,-15303072.385877859
309611008,8663575.903711338
24616960,-5999893.142862979
-206334976,2263741.7809585175
-93570816,-15834880.457831712
38801920,-12187334.779951895
145639936,-7719179.059399553
78110208,7497357.344693636
37283840,20987330.30155039
-263521280,3067291.6820565336
-36182272,-19344588.140271742
63631872,-19301080.65144773
223101184,21418223.601368215
-71107840,-5759943.414837043
-36284672,-16638177.563958183
171081728,28556720.721038833
12198400,-6174272.810724952
-6428928,2103508.229086541
-49971456,-26577943.00523312
-143704832,-30208498.584670264
318982912,1305032.4647733015
109365248,39772305.120556034
121370368,14622366.577534268
87188992,-1945668.16795111
-71406080,19807515.122235805
32707328,627656.2365385004
-299973632,9067892.357343962
49623296,25847691.8748291
-82544384,-4292237.438498218
-55367168,-20295517.50255642
115586816,-18246660.211399216
22752000,5730960.889445907
-175513600,12036858.809606995
104520704,-5964300.127605403
10298624,-12677795.66154257
70246656,21548185.575841486
139087872,-15462868.308742383
-154688768,9263059.897331981
340508928,7163935.222828836
179940608,-23954166.52292396
-4380672,17509013.313631337
113405184,25543217.221110005
-31203840,16386373.394857142
173160960,9938457.531512558
20318464,30286675.912554655
-108065536,-21891480.74611243
-91300864,-403586.60769064806
48068608,11997438.228113748
107447808,6946848.295195617
91784192,-10794444.80918663
-89455104,6358372.187266765
-156802048,-35076100.67612453
1730048,24411963.731428254
194155264,5660386.547071179
-18789120,-22764782.22951585
-37700608,-17327636.594611518
-15970048,35155798.772764795
53588224,41719341.285960965
22310656,7753472.130971335
150671872,-5292074.561877729
-143336448,4281862.973044252
-122047744,-9398717.282560542
-23608832,-5370375.198848039
-209821696,1776283.567076769
26199552,3512290.035309773
-150294272,-8288400.599074994
-235253760,-6654012.483119159
-117396992,-19321331.758528054
53070080,14275379.425345091
-85515776,-2543183.339611058
144297216,2959262.894243634
192258048,-12564249.598188644
46375168,-6469869.355054061
-33230336,2314792.393572298
-67819776,-15624286.462341117
-351532288,-32730876.310579672
-73024512,18697939.72656717
-197094912,-8172619.549615384
-202676992,11196300.236709792
-98429440,-5214294.456217744
-142467328,11134449.889614977
-42474752,28967132.06855571
-23991552,13285985.130084233
-25099776,-6192883.44183138
90641152,-255972.9111767002
-33851648,113082.66175688361
41967360,20422650.77725866
-63964928,5337742.2067568125
-43516672,9478782.942389559
95699968,-8390825.776551839
127356416,8645439.01719291
-245222400,-19476513.389824994
-310850048,-51701273.87259989
-108203264,-23764287.494604252
64464896,664910.6695133096
-55480832,28523815.22098106
-160440320,4439237.634162524
-196415488,-444313.91507088876
-159548160,-17325493.24182855
89008896,4259426.564170484
-159163392,-9268245.503545305
-90579456,9250779.14739092
-87708416,-9487843.660481516
-260046592,-18996242.126719836
-104846336,6605729.212180663
-73042176,-37662387.76697977
157185792,48143.79838232398
48577024,-5663470.354560228
199633664,-25533303.10302112
140209152,1800702.6372663584
-309936128,-8637626.136304129
95812096,18210739.62447439
-237554944,11986693.952863032
40530432,940976.6003396418
-32832512,-19834462.43827971
209478400,-10367378.995096529
100795904,1446665.3375823658
164288768,3328171.0893048164
-59429120,17746379.672255386
-37585664,-12627519.504474053
-100880896,5599874.354718487
54402304,-4454477.789998148
-21344256,14727670.116394466
168421632,7421127.32924451
55822592,-16658931.839518208
57802240,19809396.146462902
61020160,15098843.088396583
-235260416,-21460416.59927761
-6036224,4489065.215617548
-21124352,5780160.756026451
-66103040,-8923264.36528111
-83996160,-8305896.767113927
-89054208,-20840387.69588436
119484672,4820954.9969109725
25522944,11348010.543840256
-2051686144,-85084250.83796243
-26914304,9148916.192740906
-101514752,30612320.385360464
-65981184,23132072.194642086
-22026752,-3396915.6195440283
-80284928,21940686.77291842
-86105600,-1090863.5567671873
9806592,30754457.07054461
-20830976,4755021.58013673
-215605760,-20769940.122937605
-190998016,-13787569.30162641
64484352,41667238.10169801
174545920,4724909.244942827
52404480,4403106.908525733
37639936,-460811.85927863355
191415808,-16683938.294670895
-75723776,-18798754.671392303
-8398592,9340073.417851225
157098752,25551293.58215981
48018432,3480285.721843724
-175308032,15997551.806219244
-38569728,-7362786.438085449
270495744,5380555.79838625
-48608512,-18327147.53437161
54052864,-7363251.191742674
-64158464,-33722549.05018321
226648064,-2749961.914646945
144888832,23902473.339419823
33213696,16294273.117541716
-18500352,24792798.848168787
-76443904,-8348517.431421295
24725760,-12085969.005122352
-144536064,-6277976.33670081
302484736,-9609918.171373975
-94717440,18220444.95712785
-146239488,26942521.255155247
61997824,10679652.334972352
-8986112,-7457814.766407666
171869184,-11769921.292184778
85012992,-13339802.163598686
-43225088,-8004805.392885734
-99602688,12671223.876466028
-117630720,16299862.915529333
156691200,-4135952.0237626433
-4786944,12346578.263842167
91550976,1177006.351619192
55755520,-7303357.28556716
-212097536,-10151277.54171479
-297177856,-16239401.560265834
93053952,7517228.913084057
-15579392,-14415955.256422697
-205052160,-10729235.858736577
89400064,3919359.9728681715
58256896,-20631426.694853697
-275026432,17591087.006127786
132640512,14182199.152019974
83209216,-1982152.1416759188
242889728,13872006.115406621
-49816064,1324920.3121546581
-82215680,-1146337.8037877784
-221463552,-1618387.4196933098
-159445504,6318621.511808255
45771008,4336384.914128479
77679872,6895393.418234834
-66987008,4162791.284122943
161360896,18345450.260431837
-61632768,-10016392.856021384
-99854080,28272934.4327836
-74132992,30060392.5104093
139667712,21210462.2122978
-16421632,2876981.3310250165
77780736,-6408338.554154653
-102499328,-8834685.681284765
46723840,-12773717.47208222
26195712,15611555.58922247
-306428416,10388918.24826709
-60077056,20395294.912819363
-31293952,-8258872.215612731
-160634880,-26687943.100736402
14670080,-28186.618599682348
-153609984,-12667872.798054568
-12395776,-15856569.956785843
270383616,-21533819.893761653
115702016,19013953.563601043
-114936320,34619929.686492726
-195425024,-5738599.681378127
-48520448,25809750.203917164
196326912,-2358105.1698491336
395787520,-4863231.532822552
-323274752,-8038848.668866564
17948928,-47477168.01432013
156436224,-14202354.666456506
170099456,808984.7908747472
84868864,-16529287.645882258
-118728704,22725414.73820426
-151794432,-9509003.298682177
-76264960,-16034000.27355946
-52984064,10704555.547338894
217267712,13125504.668554869
-9326848,-20274340.84651908
-190967808,-20927346.219924778
-120654592,-1322597.1368397756
115121664,18060628.848356914
-139105280,-25917538.62315687
-157426176,-8919822.812602025
-40938240,-1440263.0898069325
-68873728,1591236.7540081453
4913152,27891628.852071054
87168000,16434368.709807172
-8606208,-7989974.505170042
25215488,9260347.554840563
-18646784,9475801.367794488
-8130048,-9136494.674948584
95316224,3410562.2045255816
266506496,6140334.331882251
-88073728,16647189.714369753
-53525248,27387104.35581366
234489344,-13747245.541477483
88607232,9709073.05076902
-14523904,-4014702.9246214842
65870592,1364220.5170282263
-160217600,-31461741.44295189
-149918976,3688323.0632148786
177965312,25035647.67663218
-43194368,-22368415.76763378
164283136,-10724261.219248198
252944384,16604416.50927117
32821760,27854482.664019547
5399296,41396822.50556646
-101019648,4515387.784196252
-120896000,-13588696.874657564
-47747328,-8109345.328525249
-58837760,9183203.417559227
-222503936,-35389548.93109503
88972800,-16616759.536831997
90088960,-3111115.310502516
-55962624,-21887480.233608335
-131408640,-19653074.303460803
121056000,32148793.950796623
-96332288,-20514717.70057961
-41764352,16954594.476678263
-14530816,19679776.561232053
274978048,6554930.043544176
-12459264,6418689.336829975
16961536,-3644338.786122307
-51711488,-22892259.62429893
-114989056,9816186.776227651
71878144,-9395415.976452986
57952768,-13708670.74287574
