raw_data,filtered_data
240570112,-9906499.535896922
-12717824,-4356326.989982426
-104534528,19337534.45666169
58263296,-37315832.50502188
-164285440,-43996328.901573345
164813056,4438818.73896262
-63439872,-15505913.558782244
-174520832,15121871.025705403
-70202112,28756355.504045315
-100665344,-221917.3137623431
5622272,-25125358.598640252
133442560,-3998243.16185002
-32360192,11901396.830392417
26084864,-12988474.781362154
10058496,6907616.9433361245
88089088,-3514681.842552635
112234752,26290193.90161472
298530560,13977994.395249462
5575168,5990623.805308609
-5089024,27005578.9322585
235727872,15292459.486681718
17566464,-13657557.912762001
-119127296,25611289.27500206
20267520,-129559.50560512708
-114301696,-6270278.429588713
129138432,-5955396.69924044
47716608,26020987.661012337
29143808,21535140.19260014
-94316544,-7193582.452784244
-131622656,-19312380.574150614
-175321344,-18967854.00357762
-345381888,13086379.065482717
-127092736,-7607836.694033973
36185344,21886370.747690596
241556480,-14641173.596129116
-112787968,8417783.231372165
158698752,19137269.03759648
55236864,2559489.7407661444
-22801152,36953559.244435355
-24822528,157056.48290484643
-93584128,11942728.552104583
149824000,22884260.925381206
-29816320,-8156760.229048569
37068800,10607857.818827724
156104192,-32439993.00657822
-9504768,2015529.8319061552
-126989312,-5069426.758063881
5143808,-21954122.113944747
216634624,-4182294.9790528747
-187774976,-37346885.13783613
-189483520,-851289.0289911034
93814528,-12747968.746703776
86902528,-3975739.2116689114
-8589824,-12332286.58750214
129573888,13488877.367077826
24419840,-32159864.312935248
-104865792,32349610.104995616
84406272,23963332.529712655
-95543808,-991970.8200713057
-85678592,24193021.264756043
88353024,8207658.633819467
-124087808,-4055344.9944537277
-125838336,-34008126.09934371
37478912,25667454.403610487
46890496,14311746.414780686
19588864,10914468.047554968
67461888,11113122.533146389
164901120,-6652346.485769719
-107954176,5879567.29855149
-7016960,-12342547.828134712
-31899392,14044549.604855675
293393408,12466557.182145089
-123342336,15818354.101661563
-116062976,19199291.98684776
66843904,26261890.075322516
-72990720,4130722.3652622527
15558144,12922973.907219227
110443520,-5374625.778754929
-103622912,-5944686.053372481
-244187904,3228396.0837860894
47237120,8000416.436090752
36248064,19014675.472456712
-40736256,-20249198.160573773
125104384,18778202.037461355
-87164928,12193058.221297026
114968064,12535836.603729337
-209557760,17481133.33172917
-11504128,-33704299.28619777
25603584,19682966.525073767
-80583168,-25904097.126735296
-98762496,-15654666.232159192
-155256320,-23397468.519407943
82932736,-23227447.559786737
-300383232,2920906.63808863
209147136,12546679.995206872
149520128,-3673560.4664980387
-13760256,-372067.0998814454
-24098560,27471148.26484833
-89901056,859395.1004396926
-223564288,11314004.870206393
193996544,-8438767.2424811
-38789376,8752883.013492547
-60791552,-4110767.6812404655
-26075392,-6923342.821144754
172576000,-29022919.006923284
11055360,-9070825.491462333
-169125120,-23699706.830514047
-317998080,2109722.2446874646
74303744,-44421011.30934574
112908544,4177400.128792526
-7321344,25398204.22662522
-210974208,-8795579.594625616
-96620544,20068210.339759212
-135630848,4137909.4400699153
-58956288,1268001.082110172
-73473280,-6083418.839434655
-205971456,-25816715.784535766
-155660800,-34246930.48427068
-74109952,20234598.15763589
-72328960,-23154457.78819404
113647872,-1718227.9553619134
-95715584,-9818838.397409834
109864704,6367560.414458372
-114097664,-34679215.27513245
-88643072,-13991931.606695002
-105493248,1076948.1368510998
283268864,-6356848.254124861
-294969088,-12800960.62499524
-103298304,-9021108.056104943
3142400,-1282138.2973092417
91465984,-4950603.059072049
-185408000,3255318.692028121
73136896,-14276862.25478354
118865152,23541342.463639762
-51008000,28692968.114659823
-7569920,-2852518.7034766315
-156611840,-10568635.65886496
-26871552,-17404716.54494291
-91109376,5219174.691780255
-235815936,25832806.454302296
99239168,19166431.715698387
351629056,-2280163.319077338
65016832,17212107.422047473
227852032,41986672.29183729
-92352768,-16373430.161850808
11713792,9151423.966829835
-37931264,-21202655.045064677
-188058368,-14246872.927911468
222291200,4509981.843224268
-109260032,-8506008.940118983
-37815808,-4875993.011194465
33451264,-8221801.373584739
169921280,-8373839.176098143
-240384,5283140.401295502
60087040,32778940.177082196
-227922688,-8617923.92657224
-35070464,9840770.309688201
-190235648,9295939.348618995
308998400,13248161.590596301
-233215232,-7944237.862966117
163139072,34093266.92978596
-221305856,-21325133.321233884
194352128,17569337.369243927
-122552064,-43889415.5560601
71043584,-9709021.515034577
-12084736,-870775.4817897484
-22122240,-15063251.780629205
39381504,16459802.35425023
154326784,36307964.02113159
-107929344,-15911887.87014635
-63955200,-16041893.365410358
30230784,13077667.343822628
-187516928,-16823398.125202805
-138306304,23437668.296447933
-122031104,10057605.748262558
148315136,26855212.22920891
-91651840,8332675.6164278425
335750144,7742344.716576422
-216731136,-20086423.02042167
-133331200,787008.5262403748
65711872,-18581979.637904055
125882368,-7381242.838170508
34214144,-20846004.096110463
-211852544,6988810.3768772045
286387456,-6427882.337721425
82798336,18017797.00245758
104069376,16889389.565122843
-110482176,-42547206.64191337
17225472,-19905516.417510092
-31343616,21939809.212743133
-148221184,-6276831.535635716
-183858944,-8998799.958753042
183864832,-8108912.499021345
-163770624,-10590119.976211097
-54457600,-8952396.343955038
107768832,21351344.05129144
-85806336,-20016514.035878208
-211699968,12099102.92721138
-80728576,-4305095.562508727
-199278080,14369080.076243583
68065280,-8958640.154029185
361960192,9235510.01926909
-222217984,-13410015.20800161
175708416,38204214.17300347
-41762304,-31226957.593126908
-96847872,-5125100.816092566
-84336128,14815393.106715534
15138048,-56549328.89937103
-11794688,5459508.037263811
6857216,8960169.313266221
64273408,-26946004.30503123
-77854976,2553499.6626338284
56325888,-46055679.99642988
-39862016,11658370.865467833
-108840704,10620632.406487955
-141869056,-1216024.1614156617
37377792,-3232699.399179493
-101277696,18225871.65979798
129734144,-4638726.787623542
48355328,12202793.581737315
309835008,656045.5968711573
28038912,-7475502.079382331
31270400,-26719717.09851716
-241209088,-32677630.209418807
205747712,9405041.83052234
161040896,12824647.534489537
-114372096,-471206.00961580453
-259505152,-7461495.742960461
-158253568,868942.0268884876
-70681856,-11116355.972961264
11798528,7992804.288880372
-86990848,22441673.123390645
119330816,1067196.3880569914
13298944,4635077.011829977
-12576768,-3425546.474830501
88781568,12854893.974484045
-165968128,2723591.522949085
-80633088,-20809126.12488985
167541760,36293397.17430043
129552384,-16884709.391938098
87597312,5436836.668698736
42638592,-11982324.766972458
64431360,3894166.8869701046
-95205632,-8491080.721798455
177376512,14212214.405154197
277705472,18709122.855384365
-70592000,-40525722.28285595
-74127360,28027285.00618227
-57285632,-23611232.204555396
28355072,-7782822.426971978
-92538624,9277842.993134974
154113280,18262892.10318171
-136620544,-20768535.295429207
-156314624,-36285973.95396353
-48271616,642241.9204540243
-344434176,-7403990.377040384
-150262784,1657000.7701196354
175159808,2737742.2286939183
-113051392,-20277210.13281896
25037568,15302063.148230854
-4816640,8802953.653260835
-231997952,-3577306.5687616672
-178251776,-32474994.470511563
-79797504,28151610.049008112
-145416704,10849872.338177728
-59750400,-6342199.87643387
-96166144,-2598597.7818001104
36538624,5575047.053172352
-365442304,-3188713.588420529
40856064,11348205.091985501
-21074944,4193411.6631682203
58384128,12072486.093513412
82052096,595072.3474003001
-33411328,615283.5201159534
-11435776,-787245.6592722163
28273408,-14600124.956120567
95531520,-11365841.914524272
-30218752,-19189307.200870343
-83737088,-35289367.10044565
-24463616,-12253496.769906776
-142349056,-25826174.215168256
32714752,9796105.529948045
-224307712,11168897.21339063
-95829760,-8861593.057917032
165068544,30375880.97683003
133929472,-6070541.941359477
-67136768,-19376751.403595343
-231441920,-14334646.926205002
-188404224,10786058.48184235
270158592,-3375134.243294822
-28075520,-1156048.5509906784
-167905280,7539459.024112485
-125325056,41396760.82230916
64932608,8875293.879616307
223894784,5507068.772858475
61249280,-12017558.226171067
-100351744,5355354.527024144
125347072,5777457.178578006
95470848,11527837.177535301
172472320,22233085.56798283
24799744,3425875.1083659986
106064384,68572380.54892409
-170727680,-11746647.18973243
60922624,15545683.681981461
-80684288,27977491.572694633
-150544896,-4482133.451694504
-49721088,-11744219.067905031
142140672,-7899008.6429089345
-65836544,707100.9293384409
64055040,13024158.486300308
-30313984,-21913584.357045967
-137864448,-958192.9656468836
-281777408,-27853185.13232851
-131759872,23416413.204593576
-274477056,-8011809.260676803
25150976,-4614926.931426577
54861824,11670406.77924942
128727808,2793266.7154944837
118675456,35138789.182045214
-24802560,17314756.809695967
105463040,29420191.902961228
-153225472,17112492.98573304
77516544,511256.3550059378
228831744,-7444422.793889814
-60437504,19847735.277517334
-220445696,2799429.6343600512
116500736,13750817.839693623
34826496,-10826536.57325833
-80669696,-2341645.5387781793
109864960,-18298962.846349627
33241600,9271297.724817108
-192310272,22412641.46694749
106113536,11430120.104464607
205594112,-17163978.190503266
26262528,-36735845.243739955
135467776,-3882888.9497029968
-114517248,-4249978.703023366
423766784,458984.32797412446
73203200,-10116794.325512072
193143552,-170697.39516105002
-99933184,5789716.086806073
113540096,-3800554.5597178307
-118332416,-12298888.513224404
163398144,17441819.595894683
49762816,2899314.6974824346
-92117760,15766572.284263281
-116044544,-10243292.636099633
29011456,6033107.740438045
-90930688,1162652.465290127
161580544,36655244.23542821
73740032,-8904434.69322618
-106299904,11436931.606283866
-120215808,-7470391.843611197
-248450816,14919243.506769266
-197526272,6774680.334849818
25433600,44987914.804858975
25512704,-15852663.470505625
-43151872,10573531.764649099
89118976,14713429.22583149
168901376,-17981082.32401462
-122701056,-6090932.3706706595
42662912,2712869.3826241316
-18440448,27325977.545356423
-135159552,12882468.624501403
-304668928,-24651942.266716994
-167130880,6813573.121288823
182276096,31806434.89542074
-133853696,32009968.735249113
-118229248,-12614816.965557963
188723712,13773172.45166961
-194402048,-1148183.3256188272
236962048,-23873716.20240669
264839936,22935572.7316402
48076800,-22397949.249867618
-133385216,14982744.801712329
16119552,-8134883.164728111
220185088,3946607.0044934703
-183831040,-10167601.898246018
-106866176,-5880446.054518402
-11094528,40431817.037813134
-16551936,-26676598.3575542
-351323648,-1391306.7921857338
93660416,9379766.534925383
-48722176,-15569429.035341624
18618624,13118297.644135725
-8371712,-8586874.29179336
254453760,26341290.06605683
73543936,-26256862.169738974
100201472,-5813183.71613735
-116607744,-2856862.3536750544
257736960,13561667.505144946
159019520,20755852.78572605
241067264,41002712.90968303
-326354176,-22552170.261061862
-114350592,-6728641.543871187
-29151232,-1392086.764754676
-152908032,-2576558.024230974
-109399808,2249667.05679068
-83911936,-24066096.161753375
-100237824,-13729951.745700028
-2277888,24294644.83006604
157814272,-12069430.608376272
-141972480,8808467.162678288
74665728,-4896934.994365445
-58719744,28721299.334098276
-224530176,-2563264.4127126443
276491520,27584404.90628737
127998976,4493197.183270865
165557760,-1221669.3708444112
250290944,-2015081.9506053752
-111940608,10421922.22808633
105938432,-5031271.044146675
96022016,18022811.903389532
-9230336,-15594242.023013717
-41781504,-32515877.21967229
202118656,31061762.857166518
-57929216,9505064.694642786
-145244672,20364779.98472074
-66543104,4469264.691584414
-144311808,-17239913.34657509
124955136,45940709.83871478
61950720,-8002295.241124726
-56368896,23742482.1444224
-20748032,-6734118.826613577
-94400768,-20620657.350676447
116853504,-24466034.634593923
-119681024,-11806762.931013871
-61041152,-38951680.61272786
737280,-22507611.533775713
374979840,-30298525.432794306
-120913152,-12226112.994930282
-18212352,5511451.048159521
265869568,-765002.6777191479
21868800,-32959889.41669723
57204480,-22614623.85569559
-124165632,-8048125.349033546
-88777472,-30090886.386840574
-51292160,-11695375.435130334
169201408,6632503.396438814
-58412288,18048124.051300373
4007168,16346852.00967261
90874880,3708836.6454930115
16177408,-101004.41214189076
-23201536,18629143.96355934
-18247168,1491630.3996609973
321583360,3679181.5832705637
-82720256,544937.1181264153
37416192,-13769857.246779313
-109498624,3219459.5758808088
249722368,21911214.070002917
-80036608,-26039514.658588447
10510080,-6222216.567872815
59150848,9775250.97671477
-133809920,1367594.41303978
-105194496,-24904646.541173466
115890176,32738301.201966036
12223488,-6462897.467893302
-71201024,6073084.746357271
-158773248,-1743701.0438100214
-90344192,26926292.4380839
134165504,630396.5993710643
-314939904,-32424669.563583527
-129424384,-2666046.9668698017
-321285888,-14451668.713346312
48656128,14157947.220211526
-54140928,-59547844.48752025
-75531264,27824528.08327164
-86292224,2721341.6492127744
-86328064,-11082893.617222894
478027264,29222744.790633906
-142915840,22608258.657178935
82985472,-304530.4875964051
-13733120,-4664794.214816985
58710272,9779605.382430915
117448448,-3397512.3016247856
142042368,-17300299.682530805
-55063296,18258201.43026799
-148413696,17107148.056476887
85239040,18429311.209336147
-90001408,-2770432.158039343
18863360,80261.50955206268
-97757952,9353820.20103497
-5032448,14684680.808215635
133305088,13681180.839554623
-90791424,3866742.8976673284
-49137152,34410580.66309626
21956096,-13596273.70870871
10887424,27374483.12652986
-283639296,6000594.26123516
-81495296,14490520.987610713
-48940288,9033459.886980532
-5726208,7293424.672751219
-21382912,30075179.20955488
197648384,15071149.473946415
-55630848,35523703.3660653
162466304,6728564.036486176
-8463872,21141469.67623657
-181303552,-28411313.30063483
21434880,-17912597.349223446
24216064,6973202.825139089
122505984,17433538.470891766
-25313536,6504351.014704417
63740160,-2678489.902353969
40014336,-8576828.17512827
-48697600,26917162.353703346
-197853696,-14470162.990294598
-30849280,-3132441.625655366
-23815424,-19327880.624024738
-56631040,22940752.819119792
22162176,7940192.867145539
-91309056,21438635.39616027
-98924800,34983.558476106766
137902592,-22018551.151318755
-120369920,-1188653.6366639049
-19697152,-7035652.804000988
-73876224,18313722.1496405
-141920768,1680967.3094744368
452384512,23878763.4804456
171255040,-26429532.702985812
88211712,5796219.245090098
16625408,-6135529.869214729
50031872,-13753616.219609145
27700480,-26944593.012589682
85315328,6006694.74679838
-56798208,-8766294.973373245
124314624,23069533.3817432
79887360,1520474.3794901571
-298417152,700363.0654019597
-61117952,-6017436.002277297
142075648,920046.8553360009
28303104,4035224.169979584
-20727296,2115272.907186231
-59940864,14064631.24847563
73192704,42514812.58760195
-12188672,-10041229.655110471
271403264,11011614.950634118
-224334336,6645702.598110582
132901120,-17018275.326349195
170049536,-35082550.71100806
1671168,158066.39907464324
81080832,-14678840.763498595
208403712,-6375080.74854743
-51126784,-8491566.935045771
200249344,29763236.63543882
-34301184,-16413662.03698937
-10040064,6581098.056254135
-83434496,5605454.089127605
-138556160,-14783047.440686475
334469376,32366327.578823943
114439936,32285185.652796958
232396800,18489980.354803998
-35786752,-15417953.571483983
102657024,6992792.05100444
-198372608,-21173360.55627631
-143373056,18137172.8749468
88883968,16936752.732309047
-46315776,-3887259.1250180346
16218112,-3196281.208749974
8480000,-10168387.93433681
144111872,41071012.52834216
-174520064,20292671.0824907
-132689152,-12341282.430964911
-162649344,-19578009.999045517
82365184,25150907.284988318
-36924160,-36869331.7341705
-53979392,-41140074.2285199
-164064768,20629715.730662018
-189981696,549576.1929426047
126241280,-773440.950992417
31874048,-37196985.956585504
-4482048,-32607146.678992208
218579456,7125235.677387277
-85374208,7708349.508964356
105271552,-4124235.575920607
11286528,36449413.383219235
210199552,1441226.6432445438
-162790400,-13021927.117057443
156577024,8889743.451786805
14243072,17148019.347582098
-49297408,19840941.55477895
-95210752,11398535.85848272
-110129152,42156751.01511702
95646720,8095983.440618006
-110044928,25101499.5185896
-118637568,-21762381.97503556
-13755136,-427123.4672371681
2617344,-9497786.276888205
-11832064,8018065.973737551
-61424128,9050849.34920664
-318374656,-17629321.514698792
298641408,-9123545.23187373
22844160,2134708.8171674833
114339840,14081728.42127464
50340096,-604919.3026258956
-276417024,12125757.61034163
119521024,-11550480.751889097
112284160,-13615175.082510103
127170048,29365286.191987704
262723840,-9949833.363629438
-20782592,-718889.3748602178
-174650368,-15225797.462367537
193370624,-155066.23333946144
234080000,40127234.901646346
-153439744,-29997181.465078063
-145508608,17841288.15439211
-56316928,-14802609.017376367
202576384,-11755387.05934638
115053824,19624295.67003982
92584960,27010309.337215703
-103073536,-1747429.4603496287
-134932736,-23003275.364005268
-11058176,-27199948.797519017
87427584,5450474.136828953
3625216,14214624.865870882
-39147520,32511414.915101893
102867456,-18520106.185469724
14185472,-5482328.726247954
-212867584,-1847742.1021392818
210199296,11340990.30804308
-416909568,-25025259.70598248
139787776,7358559.879715285
-96004352,-9348504.7689054
67118080,-21194783.224047326
-104225792,-16170737.257507509
-238147072,-28742231.27534738
-56268544,12730145.621811327
222198272,5429191.137774174
-17931520,2432069.51290551
308584960,-10657383.834753832
140087040,18345983.42139753
198511872,45421185.819307156
-232938496,21728926.044755243
-122907136,-3513916.5469241315
-61449728,16157567.446130965
254561536,44183383.695410416
59087872,-2479326.29036429
-130810112,-6430497.7270939415
34849280,-9936993.47324942
122766848,30324136.64648052
-77015040,-19244516.80493332
-201075968,-18231596.557112098
-26800640,-14109832.93558701
-116125440,38811656.626842685
43717632,6710380.937694386
-22117376,1760151.2348981036
-197375744,-16899329.035652433
-23565824,-19672464.70218676
181167360,18708587.535395805
-203977984,19955820.271631278
-14627328,-2523375.2681523194
-197489152,-2611737.8398716873
75571968,-13750653.700367179
79838208,17957881.808497593
63085568,9045402.73383702
96547072,-3377164.3964066016
205761536,39552095.57038724
-178886656,-10386179.997141495
-14689536,-6195070.4448187025
173400064,-27506872.740225416
-100015360,8018742.683760923
128303360,-14250467.61295346
119908096,-4256679.174699486
61987584,-466931.6380765359
-103230208,7572056.684633743
148329472,5834670.087680382
240650496,15640269.66612386
-29318400,15515052.466672761
127551232,12483342.287947075
-147835904,21914821.207213815
202605056,8218859.792201342
-140160768,2389048.058461288
33131776,-18646466.922979455
262263040,-1637031.589593059
192232192,-6127720.820012249
229868288,9561503.97976975
-112458752,1210602.010164467
92269056,14950152.542604493
-129295616,-13682510.275281334
-100658176,-14848141.973408699
179102720,-25768337.89684887
249245184,20401299.886680204
-74850560,4598102.000584596
-42716928,-2831844.358766995
-44651776,-6848467.808170142
43994624,-15780791.798247743
57901824,-40332409.10436378
148029184,9963626.16333027
-245007616,17599670.581687387
125841664,24013172.710320223
-43382784,15549780.966763632
77918208,-14525795.161885673
-253592064,-25297026.972963553
114285056,11698648.434281765
52840960,19567762.103056364
11293696,-5360296.878513266
30878720,-16984401.775185686
-35542784,8640304.24470381
-200953088,49146675.38706316
168177152,19806725.900756806
-11336448,55479050.107322045
2894080,-17200784.536694966
501489664,15275616.003594903
-82360832,-55550372.58080032
-144718336,9875806.015641795
3110400,5287332.49228883
115062528,21161714.09813554
16495872,23545608.89155819
-33108992,-13399972.38626548
-73182464,-2434903.0854356354
83077632,23435576.938395116
233821952,18261039.988931067
73709056,-11420689.166874064
-38794240,15579138.80900675
3295232,7995495.7255348265
83175168,10723357.333504705
6206976,-10240202.129363867
-25010432,-8117284.671197121
-188289024,-7533885.055570307
-13448704,-10001195.638778692
210905344,-961751.6855436936
-29424896,-358056.6398005718
-82532352,24412123.511337798
40637696,33029832.604076143
44812800,-22431190.59352679
-38215424,-7839979.200176775
177139712,14603470.128175829
-62593280,-6337110.0371048935
-3468032,-19373382.023413494
-90323712,16144950.476744197
-24323584,-28066362.931103803
81559552,2545851.20012886
-41021184,9699482.153429218
58687232,-20959671.4781924
-239558144,11483811.05587234
-166984192,-28413907.354006134
257510400,24341068.787480693
-53838848,8182959.662272846
90952704,3410723.464245886
-73373440,-19395729.32973047
155048192,38177239.05971913
-13479424,4529250.176335377
169757696,9186845.983801132
-377648640,9807534.78648656
284648448,20315797.620458737
-79713792,-14354931.590781277
8643328,3575458.891845749
103215360,5954567.489422798
-79047936,-371307.9856853465
56858880,-3032529.477490524
57068288,-29445362.09233744
49081344,13143267.660791906
194400256,-7063612.38027806
-139959552,-22720830.72502433
-154714624,-1696697.7347996165
136881152,-2959130.502418236
219839744,-7103926.876909369
254321664,-20380248.855027817
64620544,-17481450.79966344
37008640,3247341.423672085
-27836928,1696295.0925502663
-110527232,-34604922.515485324
139199488,-8641893.114494901
147762688,7732990.757457296
15900416,24460934.209345922
35536384,-6411534.478860436
169058048,-14591222.62219734
-264886272,4931937.7979587
228342784,11292913.289506128
-126827008,845567.8463869715
11762432,21822734.61651599
-60301056,34133974.65382216
-139137792,28954548.88764555
-26428672,19751586.624088414
11230720,5037368.230467769
81038336,45288270.40325973
188020480,27783177.5452874
-297832704,-13073305.327871364
101134592,2127490.7232239344
-92465920,-21896221.162077967
206889728,56096694.812754795
158583808,-3622942.817336033
-70515456,-12287797.383231817
105545984,13239907.841391254
34675968,-14581208.649279729
-58116864,5941498.698837659
-145464576,-234856.0880777763
-70528000,-13211954.43943202
-68395520,16112349.39431541
-381886464,-28093507.697816376
-161468416,-11628044.988125866
-20282624,23081576.701708898
181608448,-19569754.56179617
-73315584,-5403260.338481747
-4361216,12639366.57490173
-10841600,5823623.604990292
153032448,19993050.864765096
-61540352,1275147.250882775
-98537472,-7463873.253743255
-127138304,-12145062.950355422
-50154240,-31567342.068517253
-25917696,-15727268.819880588
-203375360,14662911.246768191
215076352,-664934.5408999472
109524224,-2770904.9339862
-63970304,-40924658.54900204
-58919680,32583522.059733037
317066496,18533993.732699033
-60756480,-23815883.13480211
135337472,-967335.6533596619
602112,495243.3870974406
15758336,32380556.057735752
-114895872,-1376870.5285467224
-229658368,-16209507.202632453
277589248,4288375.462085404
168128256,5967719.551409141
187023872,33210847.886737525
-142609408,-5974357.477087648
218005504,27646643.744102407
-80450304,7033600.703218854
-73918720,-26054802.73371738
267158016,48207440.541099146
-43106304,5417849.68304608
-240271872,-12795334.097810559
83110912,-31174985.712800294
-183885312,18284992.476906203
209055488,-11534357.860902134
-166911744,-2695319.5046130395
169964544,-567239.9072511063
-50206208,-20989100.117002126
-21600768,-5615205.474591349
316646400,16479102.415130502
57332224,-15798409.012841903
58821888,-15493914.020352038
83188736,-2472261.626278803
93254912,-4520744.120660476
297022208,8674656.390824588
-144425984,18422417.41349938
-184147200,16785386.314861413
79789312,-7133915.751889426
-144207104,-6645096.290371419
76478976,17905340.76993126
181550080,-31489648.815876137
-128012544,-18563046.51187977
122064384,9257816.062500006
-103507200,1834393.4321135895
110381824,-26945236.661183234
7094272,-15084991.614447571
53175808,-12186110.041395975
305105664,-7590449.340572343
174819328,26534585.05320545
-86188800,-11235881.914628739
171671040,9513884.249559447
-148652544,19116787.166400373
-72101632,-49775144.40795166
-119030528,-9488779.052422768
58129920,-28324726.392781068
-118627840,8956688.754140215
36507136,8925748.670451432
-9350656,1258831.0571815905
3646208,4166465.7540830197
-209683712,15379411.28481557
-97224448,3704701.073665552
19771136,31772999.88632767
178643200,1868221.878228347
-70110208,4197309.149474789
-70478848,2496992.024679244
-162138880,6923012.04017586
103080448,5587982.242508776
180369408,28044292.97424256
-41251584,-4095239.934943594
5684992,-7055590.616304127
-120219904,26072839.23133764
-108696832,-3463968.088212233
187219968,-11383514.896487948
191973120,-33647171.829977565
-73864192,44742597.36225527
114526464,26150651.579037663
-111679232,13142927.91339973
-203597824,-14714759.53550308
-33963264,7294817.464465047
-135950848,-9300789.322832705
-66408704,-16169374.54975239
-62849536,-26947571.06772859
-27130880,4171502.9008205007
-189095680,26844405.754647173
-146642944,-2594665.8652928243
-112795904,-37750232.723217554
198626304,8584874.032214794
-82996224,-6558241.737875868
132545536,-4971293.179748189
-179495936,-27372161.528707854
51029248,-8910301.353015658
-291440640,-5896034.24881272
-237511936,-13020841.964770604
16634368,27028551.583792426
104845824,-3698715.708758795
-168762624,28641175.747495968
131954944,-108501.53241481102
-38537472,-14659902.482059194
32927232,161856.6196293351
134889984,15162678.051791167
81016576,-9940561.520614032
480768,5776317.385362806
-71528704,10485862.12142377
-160799488,13580525.263711603
-186642944,-13902633.591156594
4946944,-18482011.483472
44924928,-42578521.13425855
-292768256,-116694.9073632474
-96669696,3631432.7037317194
-28157952,10878753.163383115
68895744,-28968822.38879991
107857664,-8505771.988728004
300033792,-25098400.92045787
-98379008,-3912748.702701821
-11322624,19582336.708969004
-145373952,-3647938.1337838704
-56941056,13331233.366863113
67307264,-21922150.44126178
305258752,-5093644.835765846
-348510720,-17022404.71402009
21262080,-14165962.440508205
-82262784,-28298187.98448696
216232960,17255965.236299515
-191025152,22126343.871582117
-54190848,6668268.367606495
-22424576,15417416.698481621
100477952,-36170195.765516795
-22586624,-12296960.163391475
65748736,4162698.7891633473
-264805632,-20749156.978474084
-92870144,350189.0132256868
-80254976,24559060.295174193
-95750912,14577630.979114916
-212687104,-15397811.839359853
63350016,-1293447.5728505044
-109566208,-5459028.867659266
-87997696,-23726863.888691984
-71942144,18399738.60157639
45575680,-9388906.146124866
-180792320,-4731136.849148995
-138361856,1685408.3515192287
-175010816,-22839438.918112006
142161408,-6746261.525176858
310784512,5815570.887018341
-74065408,-22299402.144345894
-230345728,17608160.745178707
-143462656,4327519.55516663
-129451008,5214725.6381720435
50536960,-13792181.259859737
-90847488,-14324215.656670358
216566784,25679986.5998721
-111754752,-21120391.992577437
58929408,-9405164.608472342
-257216768,-25044796.544607617
158648064,-2444886.265338891
220587776,-1013697.1092331463
14601728,-21096088.845054395
125112832,-9283627.642858973
93889024,13450818.778921103
-101389312,-6734422.523340896
-68725248,6366164.837554433
59964160,728145.1975639925
-255331072,-5727265.397992434
66817024,21982239.117107205
-311511040,-6792819.89007647
148417792,6543400.960910786
-12613120,-8985220.610313818
28056832,2235475.9627775457
75613696,12960234.909691531
-84836608,-4549246.11974352
-80235008,-1805961.0923808713
-116212480,-11101754.846830575
-7708160,-18228542.37835203
-198936576,42157179.53675025
-47946240,-21782583.680260934
147128320,-12945946.383067103
50764544,26961089.477788147
-247683328,-4618691.761709941
45140480,47675411.54339385
5026304,30318185.27338607
70063104,-6971734.74056545
-196452864,-43228886.642226994
57019904,36761589.51165234
-48867328,12236577.427118273
-19785728,-9658511.597293427
-69405184,-36292969.264688246
-102400000,-12887823.929173874
98949632,-4129222.543293559
-45294080,-35203529.9918281
17056768,-64160882.72750396
-148699648,-9152472.82358139
135340800,24375722.097033817
78619392,-16802069.316980317
26007808,-6158273.603590136
-59784192,-9577828.176668145
-236206592,-7848490.748514074
102386688,1194964.1482639443
109966336,16690583.491849104
169403648,-21732247.236619998
-84992,-16207359.506440504
63851264,-8089916.601542488
-36195072,-45544094.80539939
2097152,-20097316.065906443
-56973312,437094.1294285039
32831232,8904847.86786233
119774976,31047871.79891009
165215744,7004239.994852175
118216704,-1071318.521438162
51364864,10405816.83700011
17391872,36393204.14565205
-216565760,17679539.14097372
43544576,-4395347.771364418
-16751104,5215437.849292923
454913280,-10157844.611932913
143809536,-10651947.833078567
144633856,30268765.71059227
-153050112,39309653.70500145
-181945344,-17676621.806518286
88794112,9949664.98527075
23350016,5884853.168861452
276638208,-2712843.5680520693
-6522880,-11450174.941499649
-129484544,8324305.302417468
28219648,-24323147.86909369
-179799808,31323261.096356906
187723520,1326480.096354315
52481024,-37503326.45411261
160477184,-2026646.575438679
-55659520,4312355.567020466
26701568,-13184739.652743079
-181506048,-2419200.729161756
40262400,-1752702.674236125
94975232,-3431412.3202096666
-28473344,30151341.386676162
-5831424,31058585.88179816
12249600,-13024337.530029746
-4059904,14646809.444110963
287345152,-9491557.79599823
-80803840,-21007038.460416302
99627520,-17837148.08087261
3794688,-32267898.487993896
48598016,13900351.498232525
-28764928,-11439180.182608696
-2914560,-11102015.280895391
32135424,-323981.7168876597
-11182592,-14425482.54667852
60030464,-33325290.370298024
-193929984,22372633.242346033
-122149120,6602293.821042071
119543552,-6866447.1842730725
-95943168,26682929.76890212
265181952,6844058.845833955
147343360,-4217280.889449402
-65651456,19574341.356291234
-412928,3857285.521668252
-14326272,-23578938.12386924
-99155456,5070484.508057383
-41402112,2055934.7048186369
18739712,-3925684.286287391
-74480128,11278542.967188455
-207332608,15586481.060913898
59822080,-3718136.1512903916
284794368,2613594.438192981
-9831424,4512132.655807225
427167744,25209388.533670958
113325824,-13350124.096097132
